C0607,Production Line Building Plumbing (C1),http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Other_Production_Line_Buildings_DNA.pdf,,Other_Production_Line_Buildings_DNA.pdf
C0604,Production Line Building Roof/Structure (C1),http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Other_Production_Line_Buildings_DNA.pdf,,Other_Production_Line_Buildings_DNA.pdf
C0605,Production Line Building Electrical/Lighting (C1),http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Other_Production_Line_Buildings_DNA.pdf,,Other_Production_Line_Buildings_DNA.pdf
C0606,Production Line Building HVAC/Heating (C1),http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Other_Production_Line_Buildings_DNA.pdf,,Other_Production_Line_Buildings_DNA.pdf
C0611,Production Line Building Roof/Structure (C3),http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Other_Production_Line_Buildings_DNA.pdf,,Other_Production_Line_Buildings_DNA.pdf
C0612,Production Line Building Electrical/Lighting (C3),http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Other_Production_Line_Buildings_DNA.pdf,,Other_Production_Line_Buildings_DNA.pdf
C0613,Production Line Building HVAC/Heating (C3),http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Other_Production_Line_Buildings_DNA.pdf,,Other_Production_Line_Buildings_DNA.pdf
C0614,Production Line Building Plumbing (C3),http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Other_Production_Line_Buildings_DNA.pdf,,Other_Production_Line_Buildings_DNA.pdf
H1411,FSDCS Dust Collector / Frame / Structure System,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Filler_Silo_Dust_Collection_DNA.pdf,,Filler_Silo_Dust_Collection_DNA.pdf
H1413,FSDCS Bag Cages / Bag System,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Filler_Silo_Dust_Collection_DNA.pdf,,Filler_Silo_Dust_Collection_DNA.pdf
H1415,FSDCS Blower Fan System,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Filler_Silo_Dust_Collection_DNA.pdf,,Filler_Silo_Dust_Collection_DNA.pdf
H1423,FSDCS Bag Blow Down System,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Filler_Silo_Dust_Collection_DNA.pdf,,Filler_Silo_Dust_Collection_DNA.pdf
C1053,DMA Door Hoist #1 (East Operators Side),http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Overhead_Cranes_Hoists_DNA.pdf,,Overhead_Cranes_Hoists_DNA.pdf
C1054,DMA Door Hoist #2 (West Operators Side),http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Overhead_Cranes_Hoists_DNA.pdf,,Overhead_Cranes_Hoists_DNA.pdf
C1058,Wrapper Hoist,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Overhead_Cranes_Hoists_DNA.pdf,,Overhead_Cranes_Hoists_DNA.pdf
C1059,3 Tab Cutter Overhead Crane,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Overhead_Cranes_Hoists_DNA.pdf,,Overhead_Cranes_Hoists_DNA.pdf
C1060,Laminator Overhead Crane #1,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Overhead_Cranes_Hoists_DNA.pdf,,Overhead_Cranes_Hoists_DNA.pdf
C1061,Laminator Overhead Crane #2,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Overhead_Cranes_Hoists_DNA.pdf,,Overhead_Cranes_Hoists_DNA.pdf
C1063,Laminate/3 Tab Monorail Crane (BOTTOM),http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Overhead_Cranes_Hoists_DNA.pdf,,Overhead_Cranes_Hoists_DNA.pdf
C1066,Laminate/3 Tab Monorail Crane (TOP),http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Overhead_Cranes_Hoists_DNA.pdf,,Overhead_Cranes_Hoists_DNA.pdf
C1068,Main Line Dust Collector Monorail Crane,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Overhead_Cranes_Hoists_DNA.pdf,,Overhead_Cranes_Hoists_DNA.pdf
C1067,Granule/Sand Unloading Conveyor 2 Monorail Crane (West side Old C1),http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Overhead_Cranes_Hoists_DNA.pdf,,Overhead_Cranes_Hoists_DNA.pdf
C1069,Coater/Caliper Rolls Monorail Crane Dual Hoist and Trolley,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Overhead_Cranes_Hoists_DNA.pdf,,Overhead_Cranes_Hoists_DNA.pdf
C1073,Cooling Section Overhead Crane,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Overhead_Cranes_Hoists_DNA.pdf,,Overhead_Cranes_Hoists_DNA.pdf
C0501,Hot Oil Building #1 Roof (south tanks),http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Hot_Oil_Buildings_DNA.pdf,,Hot_Oil_Buildings_DNA.pdf
C0502,Hot Oil Building #1 Electrical/Lighting (south tanks),http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Hot_Oil_Buildings_DNA.pdf,,Hot_Oil_Buildings_DNA.pdf
C0503,Hot Oil Building #1 HVAC/Heating (south Tanks),http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Hot_Oil_Buildings_DNA.pdf,,Hot_Oil_Buildings_DNA.pdf
C0504,Hot Oil Building #1 Doors / Locks / Security (south tanks),http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Hot_Oil_Buildings_DNA.pdf,,Hot_Oil_Buildings_DNA.pdf
C0510,Hot Oil Building #2 Roof (oxidizer),http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Hot_Oil_Buildings_DNA.pdf,,Hot_Oil_Buildings_DNA.pdf
C0511,Hot Oil Building #2 Electrical/Lighting (oxidizer),http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Hot_Oil_Buildings_DNA.pdf,,Hot_Oil_Buildings_DNA.pdf
C0513,Hot Oil Building #2 Doors / Locks / Security (oxidizer),http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Hot_Oil_Buildings_DNA.pdf,,Hot_Oil_Buildings_DNA.pdf
H0300,PFE - ABC 10 LB #1 (South racks-SE end in racks (SR#1),http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/PFE10_DNA.pdf,,PFE10_DNA.pdf
H0301,PFE - ABC 10 LB #2 (South racks- Middle SE end in racks (SR#2),http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/PFE10_DNA.pdf,,PFE10_DNA.pdf
H0302,PFE - ABC 10 LB #3 (South racks-Middle NE end in racks (SR#4),http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/PFE10_DNA.pdf,,PFE10_DNA.pdf
H0303,PFE - ABC 10 LB #4 (South racks-NE end in racks (SR#5),http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/PFE10_DNA.pdf,,PFE10_DNA.pdf
C2198,HOS #4 Heater/Boiler (old C4),http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/HOS_4_DNA.pdf,,HOS_4_DNA.pdf
C2206,HOS #4 Overflow/Expansion Tank (old C4),http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/HOS_4_DNA.pdf,,HOS_4_DNA.pdf
C2212,HOS #4 Feed Pump System 1 (old C4),http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/HOS_4_DNA.pdf,,HOS_4_DNA.pdf
C2213,HOS #4 Feed Pump System 2 (old C4),http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/HOS_4_DNA.pdf,,HOS_4_DNA.pdf
C2214,HOS #4 Feed Pump System 3 (old C4),http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/HOS_4_DNA.pdf,,HOS_4_DNA.pdf
C2220,HOS #4 Piping and Valve System (old C4),http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/HOS_4_DNA.pdf,,HOS_4_DNA.pdf
S9444,Wrapper 2 Gas-operated Tunnel Cooling System,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/SecondaryWrapper_DNA.pdf,,SecondaryWrapper_DNA.pdf
S9436,Wrapper 2 Gas-operated Heat Shrink Tunnel System,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/SecondaryWrapper_DNA.pdf,,SecondaryWrapper_DNA.pdf
S9430,Wrapper 2 BundleTransfer Conveyor System,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/SecondaryWrapper_DNA.pdf,,SecondaryWrapper_DNA.pdf
S9438,Wrapper 2 Gas-operated Tunnel Conveyor (Chain) System,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/SecondaryWrapper_DNA.pdf,,SecondaryWrapper_DNA.pdf
S9418,Wrapper 2 Plastic Wrap Film Cutter System,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/SecondaryWrapper_DNA.pdf,,SecondaryWrapper_DNA.pdf
S9408,Wrapper 2 Printer #2 System,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/SecondaryWrapper_DNA.pdf,,SecondaryWrapper_DNA.pdf
S9410,Wrapper 2 Plastic Wrap Dispensing System,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/SecondaryWrapper_DNA.pdf,,SecondaryWrapper_DNA.pdf
S9412,Wrapper 2 Plastic Wrap Splicing System,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/SecondaryWrapper_DNA.pdf,,SecondaryWrapper_DNA.pdf
S9392,Wrapper 2 Plastic Wrap Unwind Stand System,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/SecondaryWrapper_DNA.pdf,,SecondaryWrapper_DNA.pdf
S9407,Wrapper 2 Printer #1 System,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/SecondaryWrapper_DNA.pdf,,SecondaryWrapper_DNA.pdf
S9428,Wrapper 2 Flight Bar Conveyor System,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/SecondaryWrapper_DNA.pdf,,SecondaryWrapper_DNA.pdf
S9416,Wrapper 2 Plastic Wrap Feed System,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/SecondaryWrapper_DNA.pdf,,SecondaryWrapper_DNA.pdf
S9390,Wrapper 2 Acceleration Conveyor System,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/SecondaryWrapper_DNA.pdf,,SecondaryWrapper_DNA.pdf
S9388,Wrapper 2 Feed Conveyor System,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/SecondaryWrapper_DNA.pdf,,SecondaryWrapper_DNA.pdf
S9301,Secondary Bundle Handling System,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/SecondaryWrapper_DNA.pdf,,SecondaryWrapper_DNA.pdf
S9365,Secondary First Class Product - Packaging Material System,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/SecondaryWrapper_DNA.pdf,,SecondaryWrapper_DNA.pdf
S9413,Wrapper 2 Plastic Wrap Unwind Stand Exit Roll,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/SecondaryWrapper_DNA.pdf,,SecondaryWrapper_DNA.pdf
S9414,Wrapper 2 Plastic Wrap Accumulator System,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/SecondaryWrapper_DNA.pdf,,SecondaryWrapper_DNA.pdf
S9420,Wrapper 2 DeIonized Air Blower System,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/SecondaryWrapper_DNA.pdf,,SecondaryWrapper_DNA.pdf
S9422,Wrapper 2 Static Bar System,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/SecondaryWrapper_DNA.pdf,,SecondaryWrapper_DNA.pdf
S9426,Wrapper 2 Flight Bar System,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/SecondaryWrapper_DNA.pdf,,SecondaryWrapper_DNA.pdf
S6517,CTL Upper Web Marriage Roll System RHS,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/CTL_AC_DNA.pdf,,CTL_AC_DNA.pdf
S6516,CTL Upper Measuring Roll System RHS,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/CTL_AC_DNA.pdf,,CTL_AC_DNA.pdf
S6514,CTL Lower Measuring Roll System RHS,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/CTL_AC_DNA.pdf,,CTL_AC_DNA.pdf
S6520,CTL Anvil Roll System RHS,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/CTL_AC_DNA.pdf,,CTL_AC_DNA.pdf
S6524,CTL Inspection System RHS,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/CTL_AC_DNA.pdf,,CTL_AC_DNA.pdf
S6512,CTL Entry Guide Roll System RHS,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/CTL_AC_DNA.pdf,,CTL_AC_DNA.pdf
S6521,CTL Carriage RHS,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/CTL_AC_DNA.pdf,,CTL_AC_DNA.pdf
S6518,CTL Lower Web Marriage Roll System RHS,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/CTL_AC_DNA.pdf,,CTL_AC_DNA.pdf
S6523,CTL Cutting Head Cooling/Lubrication System RHS,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/CTL_AC_DNA.pdf,,CTL_AC_DNA.pdf
S6522,CTL Cylinder System RHS,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/CTL_AC_DNA.pdf,,CTL_AC_DNA.pdf
S6510,CTL Frame System RHS,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/CTL_AC_DNA.pdf,,CTL_AC_DNA.pdf
H2452,AFES #8 Fume Piping System (C1 Tank Farm),http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/CVM_3_DNA.pdf,,CVM_3_DNA.pdf
H2454,AFES #8 CVM #3 Unit (C1 Tank Farm),http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/CVM_3_DNA.pdf,,CVM_3_DNA.pdf
H2456,AFES #8 CVM #3 Blower  (C1 Tank Farm),http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/CVM_3_DNA.pdf,,CVM_3_DNA.pdf
H2458,AFES #8 CVM #3 Sump Pump System  (C1 Tank Farm),http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/CVM_3_DNA.pdf,,CVM_3_DNA.pdf
H2460,AFES #8 CVM #3 Oil/Water Separator Tank System  (C1 Tank Farm),http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/CVM_3_DNA.pdf,,CVM_3_DNA.pdf
S4605,Laminate Pattern Cutter Frame,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Laminate_Pattern_Cutter_DNA.pdf,,Laminate_Pattern_Cutter_DNA.pdf
S4630,Pattern Cutter Carriage,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Laminate_Pattern_Cutter_DNA.pdf,,Laminate_Pattern_Cutter_DNA.pdf
S4665,Laminate Pattern Cutter Anvil System,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Laminate_Pattern_Cutter_DNA.pdf,,Laminate_Pattern_Cutter_DNA.pdf
S4662,Pattern Cutter Cutting Cylinder,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Laminate_Pattern_Cutter_DNA.pdf,,Laminate_Pattern_Cutter_DNA.pdf
S4635,Laminate Pattern Cutter Carriage Hydraulic Lift System,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Laminate_Pattern_Cutter_DNA.pdf,,Laminate_Pattern_Cutter_DNA.pdf
S4621,Laminate Pattern Cutter Metering Roll System,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Laminate_Pattern_Cutter_DNA.pdf,,Laminate_Pattern_Cutter_DNA.pdf
S4620,Laminate Pattern Cutter Guide Roll System,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Laminate_Pattern_Cutter_DNA.pdf,,Laminate_Pattern_Cutter_DNA.pdf
S4504,Paint Storage Tank System,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Laminate_Pattern_Cutter_DNA.pdf,,Laminate_Pattern_Cutter_DNA.pdf
S4505,Paint Mixer System #1,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Laminate_Pattern_Cutter_DNA.pdf,,Laminate_Pattern_Cutter_DNA.pdf
S4506,Paint Delivery Storage Tank,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Laminate_Pattern_Cutter_DNA.pdf,,Laminate_Pattern_Cutter_DNA.pdf
S4507,Paint Mixer System #2,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Laminate_Pattern_Cutter_DNA.pdf,,Laminate_Pattern_Cutter_DNA.pdf
S4508,Paint Pumping System,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Laminate_Pattern_Cutter_DNA.pdf,,Laminate_Pattern_Cutter_DNA.pdf
S4516,Paint Delivery System,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Laminate_Pattern_Cutter_DNA.pdf,,Laminate_Pattern_Cutter_DNA.pdf
S4520,Paint Line Applicator System,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Laminate_Pattern_Cutter_DNA.pdf,,Laminate_Pattern_Cutter_DNA.pdf
S4631,Pattern Cutter Carriage 2,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Laminate_Pattern_Cutter_DNA.pdf,,Laminate_Pattern_Cutter_DNA.pdf
S4661,Pattern Cutter Cutting Cylinder 1,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Laminate_Pattern_Cutter_DNA.pdf,,Laminate_Pattern_Cutter_DNA.pdf
S4670,Laminate Pattern Cutter Cooling/Lubrication System,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Laminate_Pattern_Cutter_DNA.pdf,,Laminate_Pattern_Cutter_DNA.pdf
S4671,Laminate Pattern Cutter Exit System,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Laminate_Pattern_Cutter_DNA.pdf,,Laminate_Pattern_Cutter_DNA.pdf
S4602,Laminate Pattern Cutter Catwalks / Stairs,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Laminate_Pattern_Cutter_DNA.pdf,,Laminate_Pattern_Cutter_DNA.pdf
S2406,3 Tab AR Granule Drop Applicator System,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Granule_Slating_and_Pre-Cooling_DNA.pdf,,Granule_Slating_and_Pre-Cooling_DNA.pdf
S2442,3 Tab Blender Secondary Cover Up Hopper,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Granule_Slating_and_Pre-Cooling_DNA.pdf,,Granule_Slating_and_Pre-Cooling_DNA.pdf
S2910,Self Seal Tape System,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Granule_Slating_and_Pre-Cooling_DNA.pdf,,Granule_Slating_and_Pre-Cooling_DNA.pdf
S2914,"Tape Rack ""C"" Dynasty",http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Granule_Slating_and_Pre-Cooling_DNA.pdf,,Granule_Slating_and_Pre-Cooling_DNA.pdf
S0390,Backsurfacing Delivery Screw Conveyor 6,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Granule_Slating_and_Pre-Cooling_DNA.pdf,,Granule_Slating_and_Pre-Cooling_DNA.pdf
S2530,Backsurfacing Applicator System,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Granule_Slating_and_Pre-Cooling_DNA.pdf,,Granule_Slating_and_Pre-Cooling_DNA.pdf
S2704,Aggregate Reclaim Screw #2 System,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Granule_Slating_and_Pre-Cooling_DNA.pdf,,Granule_Slating_and_Pre-Cooling_DNA.pdf
S2570,Slated Sheet Transport Roll System,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Granule_Slating_and_Pre-Cooling_DNA.pdf,,Granule_Slating_and_Pre-Cooling_DNA.pdf
S2590,Slated Sheet Turn Down Drum System,http://operations.connect.na.local/support/Reliability/IKOCalgary/CalgaryAssetDocuments/Granule_Slating_and_Pre-Cooling_DNA.pdf,,Granule_Slating_and_Pre-Cooling_DNA.pdf
