C7482,Colour Granule Silo #20 Diamond Valve,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/SY-06-782-Diamond_Valve_Solenoids_Layout-Proposal_Model_2.pdf,,SY-06-782-Diamond_Valve_Solenoids_Layout-Proposal_Model_2.pdf
C7465,Colour Granule Silo #3 Diamond Valve,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/SY-06-782-Diamond_Valve_Solenoids_Layout-Proposal_Model_2.pdf,,SY-06-782-Diamond_Valve_Solenoids_Layout-Proposal_Model_2.pdf
H2356,AFES #5 3 Tab Exhaust Fan Stack,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/SY-35-770-A00-D000_Production_Area_CECO_Unit_Exhaust_Ductwork_Layout_Plan_View.pdf,,SY-35-770-A00-D000_Production_Area_CECO_Unit_Exhaust_Ductwork_Layout_Plan_View.pdf
H2352,AFES #5 3 Tab Filter Fume Extraction System  (Mini Ceco),http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/SY-35-770-A00-D000_Production_Area_CECO_Unit_Exhaust_Ductwork_Layout_Plan_View.pdf,,SY-35-770-A00-D000_Production_Area_CECO_Unit_Exhaust_Ductwork_Layout_Plan_View.pdf
H2354,AFES #5 3 Tab Exhaust Blower,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/SY-35-770-A00-D000_Production_Area_CECO_Unit_Exhaust_Ductwork_Layout_Plan_View.pdf,,SY-35-770-A00-D000_Production_Area_CECO_Unit_Exhaust_Ductwork_Layout_Plan_View.pdf
H2362,AFES #5  3 Tab Extraction Hood and Ducting,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/SY-35-770-A00-D000_Production_Area_CECO_Unit_Exhaust_Ductwork_Layout_Plan_View.pdf,,SY-35-770-A00-D000_Production_Area_CECO_Unit_Exhaust_Ductwork_Layout_Plan_View.pdf
H2406,AFES #6 Laminator  Exhaust Fan Stack RHS,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/SY-35-770-A00-D000_Production_Area_CECO_Unit_Exhaust_Ductwork_Layout_Plan_View.pdf,,SY-35-770-A00-D000_Production_Area_CECO_Unit_Exhaust_Ductwork_Layout_Plan_View.pdf
H2402,AFES #6 Laminator Filter Fume Extraction System RHS  (Mini Ceco),http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/SY-35-770-A00-D000_Production_Area_CECO_Unit_Exhaust_Ductwork_Layout_Plan_View.pdf,,SY-35-770-A00-D000_Production_Area_CECO_Unit_Exhaust_Ductwork_Layout_Plan_View.pdf
H2404,AFES #6 Laminator Exhaust Blower RHS,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/SY-35-770-A00-D000_Production_Area_CECO_Unit_Exhaust_Ductwork_Layout_Plan_View.pdf,,SY-35-770-A00-D000_Production_Area_CECO_Unit_Exhaust_Ductwork_Layout_Plan_View.pdf
H2412,AFES #6 Laminator Extraction Hood and Ducting RHS,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/SY-35-770-A00-D000_Production_Area_CECO_Unit_Exhaust_Ductwork_Layout_Plan_View.pdf,,SY-35-770-A00-D000_Production_Area_CECO_Unit_Exhaust_Ductwork_Layout_Plan_View.pdf
H2434,AFES #7 Laminator Exhaust Blower LHS,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/SY-35-770-A00-D000_Production_Area_CECO_Unit_Exhaust_Ductwork_Layout_Plan_View.pdf,,SY-35-770-A00-D000_Production_Area_CECO_Unit_Exhaust_Ductwork_Layout_Plan_View.pdf
H2442,AFES #7 Laminator Extraction Hood and Ducting LHS,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/SY-35-770-A00-D000_Production_Area_CECO_Unit_Exhaust_Ductwork_Layout_Plan_View.pdf,,SY-35-770-A00-D000_Production_Area_CECO_Unit_Exhaust_Ductwork_Layout_Plan_View.pdf
H2436,AFES #7 Laminator Exhaust Fan Stack LHS,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/SY-35-770-A00-D000_Production_Area_CECO_Unit_Exhaust_Ductwork_Layout_Plan_View.pdf,,SY-35-770-A00-D000_Production_Area_CECO_Unit_Exhaust_Ductwork_Layout_Plan_View.pdf
H2432,AFES #7 Laminator Filter Fume Extraction System LHS  (Mini Ceco),http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/SY-35-770-A00-D000_Production_Area_CECO_Unit_Exhaust_Ductwork_Layout_Plan_View.pdf,,SY-35-770-A00-D000_Production_Area_CECO_Unit_Exhaust_Ductwork_Layout_Plan_View.pdf
S3076,Cooling Section 4 Rolls System,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/08-COOLING_SECTION_FRONT_DETAIL.pdf,,08-COOLING_SECTION_FRONT_DETAIL.pdf
S3159,Cooling Section Air Knife Blower System 8,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/08-COOLING_SECTION_FRONT_DETAIL.pdf,,08-COOLING_SECTION_FRONT_DETAIL.pdf
S3157,Cooling Section Air Knife Blower System 6,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/08-COOLING_SECTION_FRONT_DETAIL.pdf,,08-COOLING_SECTION_FRONT_DETAIL.pdf
S3155,Cooling Section Air Knife Blower System 4,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/08-COOLING_SECTION_FRONT_DETAIL.pdf,,08-COOLING_SECTION_FRONT_DETAIL.pdf
S3153,Cooling Section Air Knife Blower System 2,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/08-COOLING_SECTION_FRONT_DETAIL.pdf,,08-COOLING_SECTION_FRONT_DETAIL.pdf
S3152,Cooling Section Air Knife Blower System 1,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/08-COOLING_SECTION_FRONT_DETAIL.pdf,,08-COOLING_SECTION_FRONT_DETAIL.pdf
S3154,Cooling Section Air Knife Blower System 3,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/08-COOLING_SECTION_FRONT_DETAIL.pdf,,08-COOLING_SECTION_FRONT_DETAIL.pdf
S3156,Cooling Section Air Knife Blower System 5,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/08-COOLING_SECTION_FRONT_DETAIL.pdf,,08-COOLING_SECTION_FRONT_DETAIL.pdf
S3158,Cooling Section Air Knife Blower System 7,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/08-COOLING_SECTION_FRONT_DETAIL.pdf,,08-COOLING_SECTION_FRONT_DETAIL.pdf
S3160,Cooling Section Air Knife Blower System 9,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/08-COOLING_SECTION_FRONT_DETAIL.pdf,,08-COOLING_SECTION_FRONT_DETAIL.pdf
S3072,Cooling Section 3 Rolls System,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/08-COOLING_SECTION_FRONT_DETAIL.pdf,,08-COOLING_SECTION_FRONT_DETAIL.pdf
S3068,Cooling Section 2 Rolls System,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/08-COOLING_SECTION_FRONT_DETAIL.pdf,,08-COOLING_SECTION_FRONT_DETAIL.pdf
S3064,Cooling Section 1 Rolls System,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/08-COOLING_SECTION_FRONT_DETAIL.pdf,,08-COOLING_SECTION_FRONT_DETAIL.pdf
S7460,3 Tab Catcher/Stacker System Lane 3 Near,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/3-TAB_Catcher_and_Stacker_System_Lanes_1_and_3.pdf,,3-TAB_Catcher_and_Stacker_System_Lanes_1_and_3.pdf
S7480,3 Tab Catcher/Stacker System Lane 3 Far,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/3-TAB_Catcher_and_Stacker_System_Lanes_1_and_3.pdf,,3-TAB_Catcher_and_Stacker_System_Lanes_1_and_3.pdf
S7781,3 Tab Drop Table System - Lane 1/3 Near,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/3-TAB_Catcher_and_Stacker_System_Lanes_1_and_3.pdf,,3-TAB_Catcher_and_Stacker_System_Lanes_1_and_3.pdf
S7450,3 Tab Catcher/Stacker System Lane 1 Near,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/3-TAB_Catcher_and_Stacker_System_Lanes_1_and_3.pdf,,3-TAB_Catcher_and_Stacker_System_Lanes_1_and_3.pdf
S7470,3 Tab Catcher/Stacker System Lane 1 Far,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/3-TAB_Catcher_and_Stacker_System_Lanes_1_and_3.pdf,,3-TAB_Catcher_and_Stacker_System_Lanes_1_and_3.pdf
S7782,3 Tab Drop Table System - Lane 1/3 Far,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/3-TAB_Catcher_and_Stacker_System_Lanes_1_and_3.pdf,,3-TAB_Catcher_and_Stacker_System_Lanes_1_and_3.pdf
C8260,3 Tab Cut-Out Conveyor System #1,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/3-TAB_Catcher_and_Stacker_System_Lanes_1_and_3.pdf,,3-TAB_Catcher_and_Stacker_System_Lanes_1_and_3.pdf
C8261,3 Tab Cut-Out Conveyor System #2,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/3-TAB_Catcher_and_Stacker_System_Lanes_1_and_3.pdf,,3-TAB_Catcher_and_Stacker_System_Lanes_1_and_3.pdf
C8266,3 Tab Scrap conveyor System,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/3-TAB_Catcher_and_Stacker_System_Lanes_1_and_3.pdf,,3-TAB_Catcher_and_Stacker_System_Lanes_1_and_3.pdf
S7205,3 Tab Delivery Conveyor Lane 1 Entry System (1 Drive),http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/3-TAB_Catcher_and_Stacker_System_Lanes_1_and_3.pdf,,3-TAB_Catcher_and_Stacker_System_Lanes_1_and_3.pdf
S7238,3 Tab Delivery Conveyor Lane 3 Entry System (1 Drive),http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/3-TAB_Catcher_and_Stacker_System_Lanes_1_and_3.pdf,,3-TAB_Catcher_and_Stacker_System_Lanes_1_and_3.pdf
S7242,3 Tab Delivery Conveyor Lane 3 Near System (1 Drive),http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/3-TAB_Catcher_and_Stacker_System_Lanes_1_and_3.pdf,,3-TAB_Catcher_and_Stacker_System_Lanes_1_and_3.pdf
S7240,3 Tab Lane 3 Near / Far Lane Diverter,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/3-TAB_Catcher_and_Stacker_System_Lanes_1_and_3.pdf,,3-TAB_Catcher_and_Stacker_System_Lanes_1_and_3.pdf
S7244,3 Tab Delivery Conveyor Lane 3 Far System (2 Drives),http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/3-TAB_Catcher_and_Stacker_System_Lanes_1_and_3.pdf,,3-TAB_Catcher_and_Stacker_System_Lanes_1_and_3.pdf
S7207,3 Tab Lane 1 Near / Far Lane Diverter,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/3-TAB_Catcher_and_Stacker_System_Lanes_1_and_3.pdf,,3-TAB_Catcher_and_Stacker_System_Lanes_1_and_3.pdf
S7209,3 Tab Delivery Conveyor Lane 1 Near System (1 Drive),http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/3-TAB_Catcher_and_Stacker_System_Lanes_1_and_3.pdf,,3-TAB_Catcher_and_Stacker_System_Lanes_1_and_3.pdf
S7211,3 Tab Delivery Conveyor Lane 1 Far System (2 Drives),http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/3-TAB_Catcher_and_Stacker_System_Lanes_1_and_3.pdf,,3-TAB_Catcher_and_Stacker_System_Lanes_1_and_3.pdf
H1452,FRBDCS Dust Collector / Frame / Structure System #1,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/7281_Filler_Receiving_Bin_Vent.pdf,,7281_Filler_Receiving_Bin_Vent.pdf
H1456,FRBDCS Blower Fan System #1,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/7281_Filler_Receiving_Bin_Vent.pdf,,7281_Filler_Receiving_Bin_Vent.pdf
H1458,FRBDCS Bag Blow Down System #1,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/7281_Filler_Receiving_Bin_Vent.pdf,,7281_Filler_Receiving_Bin_Vent.pdf
H1454,FRBDCS Bag Cages / Bag System #1,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/7281_Filler_Receiving_Bin_Vent.pdf,,7281_Filler_Receiving_Bin_Vent.pdf
S4516,Paint Delivery System,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/Paint_Line_System.pdf,,Paint_Line_System.pdf
S4520,Paint Applicator,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/Paint_Line_System.pdf,,Paint_Line_System.pdf
S4506,Paint Storage Tank,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/Paint_Line_System.pdf,,Paint_Line_System.pdf
S4507,Paint Storage Tank Agitator,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/Paint_Line_System.pdf,,Paint_Line_System.pdf
S4508,Paint Delivery Pump,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/Paint_Line_System.pdf,,Paint_Line_System.pdf
C3091,CAGS #1 Compressed Air Oil/Water Pit Sump Pump,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/Compressor_Room_Sump_Pumps.pdf,,Compressor_Room_Sump_Pumps.pdf
C8096,Sealant/Laminate Storage Tank Piping System (from Storage Tank to Use Tank),http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/SY-30-609-A00-D000_Mixing_Area_Piping_Layout.pdf,,SY-30-609-A00-D000_Mixing_Area_Piping_Layout.pdf
C8105,Sealant/Laminate Interconnect Piping System for Storage Tank Systems,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/SY-30-609-A00-D000_Mixing_Area_Piping_Layout.pdf,,SY-30-609-A00-D000_Mixing_Area_Piping_Layout.pdf
C8094,Sealant/Laminate Storage Tank Pump System,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/SY-30-609-A00-D000_Mixing_Area_Piping_Layout.pdf,,SY-30-609-A00-D000_Mixing_Area_Piping_Layout.pdf
C8084,Sealant/Laminate Storage Tank Pump System,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/SY-30-609-A00-D000_Mixing_Area_Piping_Layout.pdf,,SY-30-609-A00-D000_Mixing_Area_Piping_Layout.pdf
C8086,Sealant/Laminate Storage Tank Piping System (from Storage Tank  to Use Tank),http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/SY-30-609-A00-D000_Mixing_Area_Piping_Layout.pdf,,SY-30-609-A00-D000_Mixing_Area_Piping_Layout.pdf
C8178,Asphalt Piping System from Sealant Day/Use Tank to Applicator and Return,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/SY-30-609-A00-D000_Mixing_Area_Piping_Layout.pdf,,SY-30-609-A00-D000_Mixing_Area_Piping_Layout.pdf
C8174,Sealant Heater,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/SY-30-609-A00-D000_Mixing_Area_Piping_Layout.pdf,,SY-30-609-A00-D000_Mixing_Area_Piping_Layout.pdf
C8172,Sealant Applicator Pump,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/SY-30-609-A00-D000_Mixing_Area_Piping_Layout.pdf,,SY-30-609-A00-D000_Mixing_Area_Piping_Layout.pdf
C8152,Sealant Day/Use Tank,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/SY-30-609-A00-D000_Mixing_Area_Piping_Layout.pdf,,SY-30-609-A00-D000_Mixing_Area_Piping_Layout.pdf
C8153,Sealant Day/Use Tank Agitator,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/SY-30-609-A00-D000_Mixing_Area_Piping_Layout.pdf,,SY-30-609-A00-D000_Mixing_Area_Piping_Layout.pdf
C8154,Sealant Applicator Pump,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/SY-30-609-A00-D000_Mixing_Area_Piping_Layout.pdf,,SY-30-609-A00-D000_Mixing_Area_Piping_Layout.pdf
C8156,Sealant In-Line Process Heater,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/SY-30-609-A00-D000_Mixing_Area_Piping_Layout.pdf,,SY-30-609-A00-D000_Mixing_Area_Piping_Layout.pdf
C8160,Sealant Piping System from Day/Use Tank to Applicator and Return,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/SY-30-609-A00-D000_Mixing_Area_Piping_Layout.pdf,,SY-30-609-A00-D000_Mixing_Area_Piping_Layout.pdf
C8062,Secondary Mixer Transfer Pump,http://operations.connect.na.local/support/Reliability/IKOSylacauga/SylacaugaAssetDocuments/SY-30-609-A00-D000_Mixing_Area_Piping_Layout.pdf,,SY-30-609-A00-D000_Mixing_Area_Piping_Layout.pdf
